id,name,score,category,
100950380666205869671,IMO Car Wash,1,Car wash
116993941039748491119,La Pataqueta - Terraza disponible,1,Restaurant
117511013694471694929,5νόστιμο,1,Restaurant
105517690184145951143,Font Salem S.L.,1,Brewery
103491117922406006104,Bar Restaurante Ateneo,1,Grill
117511013694471694929,Holy Smoke BBQ Streetfood,1,Hamburger
117250305361934360059,L'abordatge,1,Spanish
113196337955086592239,Pride of Lincoln,0,Pub
103906156195938614213,Youmiko Vegan Sushi Mokotów,1,Vegan
103491117922406006104,Restaurante Pinares 14,1,Restaurant
116980700843498171985,C&A,1,Clothing store
117250305361934360059,Stradivarius,0,Women's clothing store
112366688025226702763,Méribel,1,Ski resort
103491117922406006104,Patio San Eloy,1,Spanish
101729515590575211749,Clacton Car Sales Ltd,1,Car dealer
101166251812691126426,Costa Coffee,0,Coffee shop
103456494154782607168,Barcelona-Sants,1,Train station
105693682117894681851,Mercadona,0,Supermarket
117511013694471694929,INTERSPORT,1,Sporting goods store
105957643347727314524,Five Guys,1,Hamburger
113394866586765468675,Centro Comercial y de Ocio MN4,0,Shopping mall
117439312252889283525,Cerveceria la plata,1,Restaurant
109177859110688894031,Café Fata Morgana,0,Pub
113698627290347064297,Federal Café,1,Coffee shop
117453407904158859833,Bar la Para C.B,1,Bar
100976172666406154368,Ciudad de las Artes y las Ciencias,1,Performing arts theater
117511013694471694929,Stasis Fashion,1,Clothing store
101729515590575211749,Hotel Restaurante Moya,1,Cafeteria
103906156195938614213,MGW Training,1,Gym
102580488933918947607,El Viejo Mundo Geek,1,Miniatures store
109177859110688894031,Hammam Alamira,1,Hammam
112218671780128376806,Cinetools,1,Store
110853177294150476318,Jardins del Real,1,City park
116244097446477199199,La Mascarada,1,Pub
110824976265764322315,S N Electra Motors Electrical Scooter Showroom In Chennai| E Bike | OKINAWA Electric Scooter| Electric Bike,1,Motor scooter dealer
112218671780128376806,El Celler de Can Roca,1,Fine Dining
113196337955086592239,McDonald's Stonecross Business Park,1,Restaurant
107280848332647533106,Mezzalians,1,Syrian
113698627290347064297,Carl's Jr,1,Hamburger
116476444965151744215,Tost.,1,Cafe
109177859110688894031,Bar Los Mellizos,1,Bar
104284405295052097821,Chiringuito Kokers Playa,1,Bar
106988450431213731665,Pueblo,1,Mexican
114033382110057311444,Poliesportiu La Canyada,1,Sports complex
116738157223322292891,Hotel Balneari Les Arenes,1,Hotel
101595455009382665072,Dunard Hostel,1,Hotel
105616141267785489682,Pelayo Gastro Trinquet,1,Restaurant
102580488933918947607,Restaurante San Miguel,0,Restaurant
116244097446477199199,Restaurante Lienzo Valencia cocina mediterránea sostenible de autora,0,Mediterranean
109704052220633829790,Park Plaza Amsterdam Airport,1,Hotel
101729515590575211749,La Zenia Boulevard,1,Free parking lot
109878538018611618119,Neumáticos Casamayor,1,Tire shop
105517690184145951143,Chocolatería Valor,1,Restaurant
115441167483859538151,Ciudad de las Artes y las Ciencias,1,Performing arts theater
106988450431213731665,Wallatees Custom Apparel,1,Custom t-shirt store
114182691514580337525,Carrefour Petrol Station,1,Gas station
105957643347727314524,Pocico Valentin,1,Drinking water fountain
100994540947261207443,Fnac,1,Department store
116993941039748491119,Restaurante La Criolla,0,Restaurant
109177859110688894031,Madiba Beach,0,Bar
107559677307249026957,Puente de los Peligros,1,Bridge
112369709612411712538,Cocolinda Blasco,0,Restaurant
107280848332647533106,Restauracja U Babci Maliny | platnosc tylko gotowka,1,Polish
113698627290347064297,Café Pizzería Dólar,0,Pizza
116993941039748491119,Estrella Grill Burguer Bar,0,Restaurant
117453407904158859833,Bar Restaurant Alexis,1,Restaurant
111039666903893803957,Pavelló Municipal Esportiu el Vedat,1,Sports complex
117971679139419581886,Shipton Mill Ltd,1,Flour mill
112882190510093125130,Ställplats Stockholm,1,Mobile home park
101166251812691126426,Mercat Central d'Alacant,0,Market
100474146451922807100,Concesionario Oficial Audi Levante Wagen,1,Audi dealer
101729515590575211749,Evolution Bar,1,Bar
112218671780128376806,La Fonda del Port Olímpic,1,Restaurant
110853177294150476318,Poliesportiu Municipal Serra,1,Sports complex
116660154005673504258,Centro Comercial y de Ocio MN4,0,Shopping mall
101729515590575211749,Conesa Castle,1,Restaurant
102360425430861312870,Sedavinum Vinoteca,1,Brewpub
111139440245006589175,Sklep Firmowy i kawiarnia Wawel,1,Cafe
100474146451922807100,Plaça de la Mare de Déu,1,Tourist attraction
104411242888285735196,iCenter,1,Electronics store
110958862328745600585,La Commanderie,1,Book store
108887748835995279661,El Rastro,1,Flea market
110066564026347919540,Restaurante Shanghai 1930,1,Chinese
105517690184145951143,La Marmita Mislata,1,Restaurant
110066564026347919540,ESTACIÓN KEBAP (Halal),1,Kebab shop
101595455009382665072,Museum of London,1,Museum
116660154005673504258,Legálitas Legal Assistance,0,Law firm
114033382110057311444,Boucan Winebar,1,Bar
109177859110688894031,Jenkin's - Cortes Valencianas,1,Restaurant
103491117922406006104,Goiko,1,Hamburger
112366688025226702763,Little Baobei,1,Hamburger
111139440245006589175,Galeria Bronowice,1,Shopping mall
111765978069257527909,Mercat de Ruzafa,1,Market
109177859110688894031,Tuta Pita,0,Restaurant
110066564026347919540,Sorsi e Morsi Cánovas,1,Italian
114182691514580337525,Aldi,1,Discount supermarket
103810223112810522107,Funicular Monte Igueldo,0,Mountain cable car
117971679139419581886,Sofoko Food,1,Restaurant
109198251405399751291,LEVANTE WAGEN,1,Volkswagen dealer
110237547301659299274,General de Composturas,0,Clothing alteration service
110237547301659299274,REPSOL,1,Gas station
110958862328745600585,Charlemagne Café,1,Pub
116993941039748491119,Berari mountain tavern,1,Restaurant
100355638304087501923,Moreras Park,1,Park
117971679139419581886,Lego Fun Factory Aqua,0,Playroom
117250305361934360059,Centre Comercial Saler,1,Shopping mall
104522111036438588148,Testaccio market,0,Market
103491117922406006104,Hamburgueseria Algo Diferente,1,Restaurant
117250305361934360059,Bocateria mediterranea,0,Bar
100950380666205869671,Presa De El Villar,1,Tourist attraction
110824976265764322315,Starbucks Coffee,1,Coffee shop
107280848332647533106,Nowak Photo Krakow - Kodak Express,1,Photo lab
104101094172493658459,Quart Youth Hostel,1,Hostel
112579199867549229494,Restaurante ROS´MAN,1,Grill
101166251812691126426,Kebab house,0,Fast Food
114363267200265012948,Bon Cars,1,Auto broker
116244097446477199199,Olegari,1,Bistro
113698627290347064297,Bistro Urquijo,1,Restaurant
114033382110057311444,El Hosquillo,1,Wildlife park
109639419591394424258,Costa Marco,1,Restaurant
101166251812691126426,McDonald's,0,Fast Food
110066564026347919540,Restaurante Le Gourmet 10:39 Gandía,1,Grill
107280848332647533106,Moment Resto Bar,1,Bar
100950380666205869671,Boots,1,Health and beauty shop
107280848332647533106,Jolly Roger,1,Pub
113698627290347064297,Casa Lucio,1,Spanish
110853177294150476318,Falla Duc de Gaeta-Pobla de Farnals,1,Cultural association
101729515590575211749,Centro Comercial Torrevieja,1,Shopping mall
116993941039748491119,Saona La Virgen,1,Mediterranean
105210677723811433329,Marrocco's,0,Italian
109878538018611618119,Bar Batiste de Monteolivete,1,Tapas Bar
102580488933918947607,Nova Llibres,1,Book store
102716725284994314766,LoxamHune - Leroy Merlin Burjassot,1,Equipment rental agency
104284405295052097821,Taberna Antonio Manuel,0,Tavern
103924109285000894896,Saona,1,Restaurant
112579199867549229494,La Esquinica,1,Tapas Bar
113394866586765468675,Amado Salvador SAU,1,Tile store
116476444965151744215,7-Eleven,1,Convenience store
104411242888285735196,Lidl,1,Discount supermarket
106988450431213731665,Parque de María Luisa,1,Park
102716725284994314766,Supermercado Consum,1,Supermarket
117453407904158859833,Casa MATEO,1,Barbecue
104522695514558495002,REGIA 77 Restaurante Mexicano,1,Mexican
116289172802636910668,Mercadona,1,Supermarket
116244097446477199199,Hotel Cap Negret,1,Hotel
101729515590575211749,H&M,1,Clothing store
112468199396824285100,100 Montaditos,1,Tapas Bar
116846123841694424799,DDL BOUTIQUE Dulce de Leche Ruzafa,1,Cafeteria
114363267200265012948,El Corte Inglés Avinguda de França,1,Department store
100950380666205869671,Rent & Roll Madrid,1,Bicycle rental service
104522695514558495002,Restaurante La Cabaña de los Gauchos,1,Uruguayan
116476444965151744215,Kutxabank,1,Bank
103491117922406006104,MIMIMI,1,Coffee shop
103906156195938614213,The Salon,1,Barber shop
104522111036438588148,Sea Organ,1,Tourist attraction
109878538018611618119,Lavadero De Coches Y Furgonetas,1,Gas station
101166251812691126426,Květinářství - Zahradnictví Štěpánková,1,Florist
113544470840332376306,Palau de les Arts Reina Sofia,1,Cultural center
116660154005673504258,Eco Alum Valencia,1,Salvage yard
105616141267785489682,Flamenco,1,Gluten Free
109878538018611618119,Alquería del Pou,0,Mediterranean
112579199867549229494,Empire Hotel Beechworth,1,Hotel
104101094172493658459,Burger King,1,Fast Food
100950380666205869671,The Carnarvon Arms Hotel,1,Hotel
116476444965151744215,B&B Hotel Madrid Centro Puerta del Sol,1,Hotel
116980700843498171985,Heron City,1,Shopping mall
116244097446477199199,Escalons de la Llotja,1,Tapas
110066564026347919540,Degust,1,Coffee shop
111039666903893803957,GP Automoción Alzira,1,Opel dealer
103924109285000894896,Migas,0,Bakery
116660154005673504258,Tataskas,0,Bar
100976172666406154368,Estacion Sagunto,1,Transportation service
105517690184145951143,Premium Numbers,1,Telecommunications service provider
102722220047151545040,Kandahar caffe bar,1,Hookah bar
111039666903893803957,Minigolf Club,1,Miniature golf course
116244097446477199199,Bar Pipins,1,Grill
112579199867549229494,Bunjil Place,1,Event venue
102716725284994314766,Passeig Marítim de València,1,Hiking area
110129849337854815786,Palacios Rooms,1,Hotel
102722220047151545040,Bemata,1,Restaurant
112218671780128376806,Meliá Sitges,1,Hotel
101595455009382665072,Rembrandt House Museum,0,Museum
104522111036438588148,China Restaurant Fu Li Lai,1,Chinese
105569367724153973256,Mazi Greek Kitchen,1,Greek
116993941039748491119,Pasteleria el libanes,1,Takeout restaurant
105210677723811433329,Connect Southwater,1,Church
116244097446477199199,Restaurante Los Jazmines,1,Mediterranean
103924109285000894896,Bodega La Ibérica,0,Bar
117395345565811008272,Beach bar Morski Prasac,1,Bar
113698627290347064297,Mesón La Piedra,0,Restaurant
113698627290347064297,Atlántica Juegos,0,Game store
104522111036438588148,Çemberlitaş Hamamı,1,Hammam
109639419591394424258,CCCC Centre del Carme Cultura Contemporània,1,Cultural center
117511013694471694929,Dionysos Zonar's,1,Fine Dining
105616141267785489682,Amorino Valencia Corte Inglés Paseo Ruzafa,1,Ice Cream
107280848332647533106,Noclegi Nowy Targ. Bacowka w gorach.,1,Guest house
103491117922406006104,Das WeltAuto SEAT Pista de Silla J.R. Valle,1,Seat dealer
105149513132760239692,Catedral de Sevilla,1,Cathedral
109177859110688894031,Bar Cosmo Valencia,0,Bar
103810223112810522107,Alcampo,1,Supermarket
105693682117894681851,Buffet cent cinc,1,Buffet
116993941039748491119,Ca la Mar,1,Restaurant
110066564026347919540,Sushi Buffet Libre,1,Asian
104522111036438588148,Basilica Cistern,1,Historical landmark
101729515590575211749,Moda City,1,Clothing store
107559677307249026957,Restaurante 15 & Kince,1,Restaurant
104522111036438588148,Trinity College Pub,1,Pub
116476444965151744215,Círculo de Bellas Artes,1,Cultural center
105517690184145951143,Palau de les Arts Reina Sofia,1,Cultural center
107559677307249026957,CC Atocha,1,Hotel
117971679139419581886,DDL BOUTIQUE Dulce de Leche Ruzafa,1,Cafeteria
113544470840332376306,Sanitos,1,Veterinarian
103252190017661113070,Centre Comercial Bonaire,1,Shopping mall
110066564026347919540,Alquimia,1,Restaurant
103491117922406006104,Llebeig Café Alameda 48,1,Coffee shop
100976172666406154368,L'Oceanogràfic,1,Aquarium
103252190017661113070,L´HORTA NORD RESTAURANT,1,Mediterranean
108887748835995279661,Totò e Peppino,1,Italian
105957643347727314524,Kiwoko. Mundo Animal,1,Pet supply store
113544470840332376306,Teatre Talia,1,Performing arts theater
113698627290347064297,Starbucks,1,Cafe
113196337955086592239,Warner Bros. Studio Tour London,1,Tourist attraction
109878538018611618119,Family Cash,1,Hypermarket
100976172666406154368,Snipes,1,Shoe store
104101094172493658459,GASOLINERA RACONS Enríquez Alguer S.L.,1,Gas station
107559677307249026957,Natural Science Museum of Valencia,1,Natural history museum
110853177294150476318,Tintapea Nou Mestalla,1,Grill
102580488933918947607,La Plaça,1,Bar
114182691514580337525,Supermercado Consum,1,Supermarket
110066564026347919540,La Salve ostatua,0,Hotel
103906156195938614213,St. Paul's Cathedral,1,Cathedral
104522111036438588148,The Blue Pub,1,Bar
105329004439040094717,Fix My Screen,1,Mobile phone repair shop
109704052220633829790,Jamie's Italian,1,Italian
110824976265764322315,St. Mary of Leuca Hospital,1,Hospital
102580488933918947607,Bar Mistela,1,Bar
110958862328745600585,Museum of Walloon Life,1,Local history museum
107306193940886856543,Restaurant Schützenhaus Reutlingen,1,Restaurant
117971679139419581886,The Lansdowne,1,Guest house
117395345565811008272,Falkensteiner Family Hotel Diadora,1,Hotel
117453407904158859833,Deportes Aitana | Material de montaña en Valencia,1,Sportswear store
105329004439040094717,Hotel RH Bayren & Spa,1,Hotel
103906156195938614213,Seville Museum of Fine Arts,0,Art museum
113394866586765468675,Teatro Olympia,1,Performing arts theater
101595455009382665072,Edinburgh Castle,1,Castle
110066564026347919540,Ifi Döner Kebab,1,Restaurant
113544470840332376306,Navarra Arena,1,Arena
109661842572905228661,Concesionario Oficial Toyota - Tortosa,1,Toyota dealer
103456494154782607168,Lego Fun Factory Aqua,1,Playroom
112882190510093125130,Røldal Hyttegrend Camping & Caravanning,1,RV park
112579199867549229494,Billson’s Brewery,1,Brewery
109639419591394424258,EL REINO ASADOR,1,Restaurant
110129849337854815786,Mediterráneo,1,Italian
116993941039748491119,Borumbaia Percusión,1,Music school
103252190017661113070,Quatre Cantons,1,Bakery
116476444965151744215,Ibiza Airport,1,Airport
117511013694471694929,THE CYPRUS INSTITUTE OF NEUROLOGY AND GENETICS,1,Research institute
107987955183371571912,KFC,1,Fast Food
114033382110057311444,Bar Restaurant Casino Almássera comida casera,1,Grill
110066564026347919540,Doner Kebab,1,Restaurant
107280848332647533106,Jazz Faust Cafe,1,Pub
114033382110057311444,Llar Roman,1,Valencian restaurant
109639419591394424258,Sagardi Paterna,1,Basque
113544470840332376306,Opałkowa Chata,1,Restaurant
113196337955086592239,Little Breads,1,Deli
103906156195938614213,El Corte Ingles Supermarket,1,Department store
117250305361934360059,Carrefour,1,Hypermarket
115441167483859538151,Mellaertsvijvers,1,Brasserie
107280848332647533106,Szpitalna 1,1,Live Music
105210677723811433329,Carrefour,1,Hypermarket
117250305361934360059,MediaMarkt,1,Electronics store
103810223112810522107,Indian Restaurant Bharat,1,Indian
114363267200265012948,Electrónica C&C,1,Audio visual equipment repair service
100927938129253798196,L'Altet Restaurant,1,Grill
106988450431213731665,A1 Skullcap kippot,1,Religious goods store
100474146451922807100,El Niño Del Wasabi,1,Restaurant
116244097446477199199,Coffee House,0,Coffee shop
109878538018611618119,APP REPARACION ORDENADORES,1,Computer store
104522695514558495002,Hotel Presidente,1,Hotel
